172,1223,477,124,357,0.67,1346,361,1323,378,1148,585,6
172,966,126,113,312,1.06,840,199,883,163,1075,36,7
172,267,234,139,224,0.34,273,339,224,300,253,136,8
172,1038,189,119,294,0.79,1128,91,1110,104,939,251,9
172,280,567,113,229,0.38,234,484,284,497,349,659,10
172,1309,690,174,399,0.11,1369,512,1369,553,1297,870,12
172,325,350,132,200,2.57,357,268,292,282,340,428,13
173,899,337,157,409,1.92,1085,388,1052,376,730,259,0
173,337,108,140,275,1.51,432,149,233,106,213,74,1
173,831,527,183,376,2.11,1003,533,976,569,682,457,2
173,345,676,163,277,0.35,373,804,297,765,326,557,3
173,1147,349,123,349,0.46,1217,199,1214,228,1093,471,4
173,1118,240,118,302,0.63,1194,125,1184,146,1037,327,5
173,1223,476,124,356,0.67,1347,361,1323,377,1148,585,6
173,967,126,113,313,1.05,841,201,882,164,1074,37,7
173,267,233,139,215,0.32,274,334,230,302,260,138,8
173,1038,189,119,295,0.79,1128,90,1110,104,939,251,9
173,280,567,112,229,0.38,234,484,284,497,349,659,10
173,1309,690,173,396,0.12,1368,512,1369,553,1299,869,12
173,325,349,130,201,2.60,356,267,293,283,340,429,13
174,899,337,157,409,1.92,1085,389,1051,376,730,259,0
174,335,109,139,278,1.51,431,150,229,106,210,74,1
174,833,529,179,381,2.11,1008,540,977,571,682,457,2
174,345,676,163,278,0.35,373,804,297,766,326,557,3
174,1147,349,123,349,0.46,1218,199,1214,228,1095,470,4
174,1119,240,118,302,0.63,1197,125,1186,146,1038,327,5
174,1223,476,125,357,0.67,1346,361,1323,377,1148,584,6
174,967,126,114,313,1.05,841,201,882,163,1074,37,7
174,265,232,137,210,0.32,273,330,232,299,262,141,8
174,1038,189,119,294,0.79,1128,91,1110,105,939,251,9
174,280,567,113,229,0.38,234,484,284,497,348,660,10
174,1309,690,172,400,0.10,1370,513,1370,554,1302,868,12
174,324,349,128,202,2.63,356,266,294,282,341,429,13
175,899,337,157,409,1.92,1085,391,1051,377,730,259,0
175,328,111,142,266,1.51,424,150,226,109,207,72,1
175,835,531,176,385,2.10,1011,545,979,573,681,458,2
175,345,676,163,277,0.35,373,804,297,765,326,557,3
175,1147,350,123,349,0.46,1218,200,1214,228,1095,469,4
175,1118,240,118,303,0.63,1196,125,1185,146,1038,327,5
175,1223,476,125,357,0.67,1346,361,1323,377,1149,585,6
175,967,126,114,313,1.05,840,201,881,163,1074,37,7
175,264,231,133,205,0.30,269,323,229,298,265,143,8
175,1038,189,119,294,0.79,1129,91,1110,105,939,251,9
175,281,567,113,229,0.38,234,484,284,498,349,660,10
175,1309,690,173,400,0.09,1371,513,1370,554,1303,868,12
175,324,348,129,205,2.63,356,267,296,281,342,430,13
176,899,337,157,410,1.92,1085,391,1051,377,730,259,0
176,323,115,148,261,1.50,420,150,226,111,204,73,1
176,836,532,174,389,2.09,1013,549,979,575,681,457,2
176,345,676,164,278,0.35,373,804,297,765,326,558,3
176,1148,349,122,349,0.46,1219,200,1215,228,1096,470,4
176,1118,240,118,303,0.63,1195,125,1184,145,1036,327,5
176,1223,477,126,361,0.68,1346,364,1321,379,1149,585,6
176,967,127,114,313,1.05,840,201,881,163,1074,37,7
176,263,231,133,194,0.23,264,316,235,294,270,147,8
176,1038,189,119,294,0.80,1129,91,1110,104,939,250,9
176,281,567,113,229,0.38,234,484,284,497,348,660,10
176,1310,690,172,400,0.10,1370,513,1370,555,1302,868,12
176,325,347,133,204,2.61,356,269,299,281,347,431,13
177,899,337,156,409,1.92,1085,391,1051,377,730,259,0
177,319,117,150,256,1.47,415,153,224,113,202,73,1
177,836,532,171,390,2.09,1014,553,981,577,679,459,2
177,345,676,163,278,0.35,373,804,297,766,326,557,3
177,1149,349,122,348,0.45,1220,200,1215,228,1096,471,4
177,1117,240,118,303,0.62,1192,125,1182,144,1035,326,5
177,1222,475,126,358,0.67,1346,361,1322,377,1147,584,6
177,966,127,114,312,1.06,840,199,883,163,1074,36,7
177,263,231,133,189,0.13,262,311,239,291,276,149,8
177,1038,189,119,294,0.80,1130,92,1111,105,939,250,9
177,281,567,113,229,0.38,234,484,284,498,348,660,10
177,1310,690,171,401,0.09,1369,512,1370,555,1302,868,12
177,325,347,132,203,2.63,356,267,297,281,344,431,13
178,900,337,156,410,1.92,1085,391,1052,377,730,259,0
178,316,117,148,252,1.46,410,153,224,115,201,74,1
178,836,533,171,393,2.08,1015,556,982,578,678,458,2
178,345,676,164,278,0.35,373,804,297,765,326,558,3
178,1149,349,121,347,0.45,1221,200,1215,229,1096,472,4
178,1117,240,117,302,0.63,1194,124,1184,145,1036,326,5
178,1222,476,126,358,0.67,1346,361,1322,377,1148,584,6
178,966,127,114,313,1.06,840,199,883,163,1074,35,7
178,264,229,136,183,0.18,262,294,242,286,287,151,8
178,1038,189,118,295,0.80,1129,91,1111,104,939,250,9
178,281,567,113,229,0.38,234,484,284,498,348,660,10
178,1310,691,172,400,0.09,1367,510,1368,554,1300,871,12
178,326,347,132,205,2.65,355,266,297,280,345,433,13
179,900,337,156,410,1.92,1086,392,1052,377,730,259,0
179,313,123,153,254,1.43,408,155,223,117,195,74,1
179,835,533,171,394,2.08,1014,556,983,578,676,459,2
179,345,676,164,278,0.35,372,804,297,765,326,557,3
179,1150,348,121,346,0.44,1222,199,1214,230,1094,475,4
179,1117,240,118,303,0.63,1192,124,1182,143,1034,325,5
179,1222,476,127,358,0.67,1346,361,1322,378,1147,585,6
179,966,127,114,313,1.06,840,199,883,164,1074,35,7
179,263,228,133,181,0.08,260,291,247,286,291,151,8
179,1038,189,119,295,0.80,1129,91,1111,104,939,250,9
179,280,567,113,229,0.37,234,484,284,498,348,660,10
179,1311,691,172,401,0.08,1364,511,1369,554,1303,871,12
179,325,347,129,205,2.68,354,267,298,279,345,431,13
180,900,337,156,410,1.92,1086,390,1052,376,730,259,0
180,311,124,155,254,1.40,407,158,220,122,195,74,1
180,836,533,171,396,2.08,1017,556,985,576,676,461,2
180,345,676,164,278,0.35,373,804,297,765,326,557,3
180,1151,347,122,345,0.44,1222,198,1214,231,1092,480,4
180,1117,239,117,302,0.63,1192,124,1182,144,1034,325,5
180,1222,475,126,358,0.68,1347,361,1322,377,1146,584,6
180,967,126,114,314,1.05,840,201,882,164,1073,37,7
180,265,229,137,183,-0.0,255,288,255,287,303,153,8
180,1038,189,118,295,0.80,1129,91,1110,105,939,251,9
180,280,567,113,229,0.37,234,484,284,498,348,660,10
180,1311,691,171,402,0.09,1366,510,1369,553,1299,872,12
180,325,346,130,207,2.66,354,269,298,278,346,432,13
181,900,337,157,410,1.93,1087,390,1052,376,730,259,0
181,310,126,155,255,1.38,405,160,218,124,192,74,1
181,836,533,171,396,2.08,1018,557,986,577,677,461,2
181,345,676,164,278,0.35,373,804,297,765,326,557,3
181,1152,347,121,345,0.43,1223,198,1213,231,1092,482,4
181,1118,239,116,301,0.63,1196,123,1184,144,1035,326,5
181,1222,474,126,358,0.68,1347,361,1321,377,1145,584,6
181,966,127,114,313,1.06,840,201,882,164,1074,37,7
181,265,229,138,179,0.00,258,276,259,284,307,154,8
181,1038,189,118,295,0.80,1129,91,1110,105,939,250,9
181,280,567,113,229,0.38,234,484,285,498,348,660,10
181,1311,691,170,401,0.08,1364,510,1369,554,1301,872,12
181,326,345,133,208,2.64,354,271,299,277,347,432,13
182,901,337,157,411,1.93,1088,389,1053,376,730,259,0
182,308,127,155,257,1.38,403,163,216,126,191,72,1
182,837,533,171,396,2.08,1020,557,986,578,677,462,2
182,345,676,163,278,0.35,373,804,297,765,326,557,3
182,1153,347,121,346,0.43,1223,198,1213,231,1092,483,4
182,1118,239,117,301,0.63,1194,123,1184,143,1035,325,5
182,1222,475,127,358,0.68,1348,362,1322,377,1144,585,6
182,965,127,113,312,1.07,840,199,883,164,1075,37,7
182,266,229,141,175,-0.0,255,271,266,283,312,158,8
182,1038,189,118,295,0.80,1129,90,1110,104,939,250,9
182,280,567,113,229,0.38,234,484,284,498,349,660,10
182,1312,690,170,402,0.07,1362,509,1369,554,1304,872,12
182,326,345,134,208,2.62,354,271,300,277,348,431,13
183,900,337,158,411,1.93,1088,388,1053,376,730,259,0
183,306,129,154,258,1.36,398,163,214,129,188,70,1
183,838,533,170,397,2.08,1021,558,986,578,678,461,2
183,345,676,163,277,0.35,373,803,297,765,326,558,3
183,1153,347,121,344,0.43,1223,198,1214,232,1094,481,4
183,1118,239,117,301,0.63,1193,122,1183,143,1034,325,5
183,1221,475,127,358,0.68,1348,362,1322,377,1145,585,6
183,965,127,113,312,1.07,840,200,883,164,1075,38,7
183,266,229,140,176,-0.2,253,269,274,283,314,160,8
183,1038,189,118,295,0.80,1129,90,1110,104,939,250,9
183,280,567,114,229,0.37,234,484,284,498,348,660,10
183,1312,690,171,402,0.07,1363,510,1369,554,1304,872,12
183,326,345,135,209,2.61,353,270,296,277,346,432,13
184,901,337,158,410,1.93,1088,387,1053,375,731,259,0
184,304,128,150,260,1.35,397,168,212,132,187,68,1
184,839,533,170,397,2.09,1023,558,987,578,678,460,2
184,345,676,164,277,0.35,373,803,297,765,326,558,3
184,1153,347,121,344,0.43,1223,199,1214,232,1097,478,4
184,1117,238,119,302,0.62,1189,123,1182,142,1033,324,5
184,1221,474,126,358,0.68,1349,362,1322,377,1145,584,6
184,965,127,112,312,1.07,840,200,882,164,1076,38,7
184,267,230,140,179,-0.4,244,272,275,282,317,162,8
184,280,567,113,229,0.37,234,484,284,498,348,660,10
184,1312,690,169,402,0.07,1362,509,1369,554,1304,872,12
184,324,345,132,210,2.65,351,265,292,277,339,432,13
185,900,338,159,410,1.93,1088,387,1053,375,731,259,0
185,303,130,151,260,1.33,395,174,210,136,188,68,1
185,839,533,171,397,2.09,1023,558,987,578,678,460,2
185,345,676,163,277,0.35,373,803,297,765,326,557,3
185,1152,348,122,345,0.43,1223,200,1215,232,1100,476,4
185,1118,239,117,301,0.64,1194,123,1184,144,1032,325,5
185,1221,475,127,358,0.68,1348,363,1322,377,1146,584,6
185,962,126,113,313,1.10,840,201,883,164,1077,39,7
185,272,231,150,173,-0.5,235,259,283,278,328,166,8
185,280,568,113,228,0.38,234,484,284,498,348,660,10
185,1312,690,170,403,0.04,1358,508,1369,553,1310,872,12
185,327,346,134,207,2.64,351,269,296,279,343,432,13
186,900,338,160,409,1.93,1088,385,1053,374,731,259,0
186,301,132,150,260,1.30,392,176,208,138,186,66,1
186,839,532,172,397,2.09,1024,556,988,577,679,460,2
186,345,676,164,277,0.35,373,803,297,765,326,557,3
186,1151,350,122,350,0.43,1223,201,1216,231,1101,475,4
186,1118,238,118,302,0.65,1201,122,1185,144,1031,325,5
186,1222,475,127,358,0.68,1347,363,1321,377,1149,583,6
186,961,124,116,313,1.14,839,202,883,164,1079,39,7
186,270,231,147,173,-0.4,229,261,289,275,334,169,8
186,280,568,113,228,0.38,234,484,283,498,348,660,10
186,1313,690,171,403,0.04,1359,508,1369,553,1310,871,12
186,328,348,134,203,2.63,353,275,300,281,346,431,13
187,900,338,160,410,1.93,1089,384,1053,374,732,258,0
187,299,136,151,262,1.27,389,182,204,144,183,63,1
187,839,532,170,396,2.09,1024,556,987,577,679,460,2
187,345,676,164,277,0.35,373,803,297,765,326,557,3
187,1150,352,122,352,0.43,1223,201,1217,232,1103,475,4
187,1118,238,117,302,0.65,1200,122,1184,144,1031,326,5
187,1222,476,128,358,0.68,1347,363,1321,378,1149,583,6
187,962,124,114,315,1.12,839,202,883,164,1079,38,7
187,268,233,137,176,-0.5,224,261,289,275,332,175,8
187,280,568,113,229,0.38,234,484,283,497,348,660,10
187,1313,689,169,402,0.05,1361,509,1369,554,1307,871,12
187,327,347,134,204,2.61,355,278,302,281,349,431,13
188,900,338,160,410,1.93,1088,386,1053,375,731,259,0
188,298,140,151,260,1.25,384,182,202,147,180,63,1
188,839,531,170,396,2.09,1024,555,987,576,679,460,2
188,345,676,164,277,0.35,373,803,296,765,325,558,3
188,1150,352,123,354,0.44,1224,201,1218,232,1104,474,4
188,1119,239,117,303,0.65,1200,124,1184,145,1031,325,5
188,1222,475,128,358,0.68,1347,363,1322,378,1149,583,6
188,962,125,111,315,1.10,839,201,882,163,1078,38,7
188,267,233,134,178,-0.5,216,266,288,278,332,176,8
188,1037,189,118,296,0.80,1130,91,1110,105,938,252,9
188,280,567,113,229,0.38,234,484,284,497,348,660,10
188,1312,689,169,402,0.06,1361,509,1369,554,1306,871,12
188,327,347,134,202,2.60,353,278,299,282,347,430,13
189,901,338,160,411,1.93,1089,387,1052,376,732,259,0
189,297,143,149,262,1.21,383,186,200,153,177,61,1
189,839,531,170,396,2.09,1024,554,987,576,679,460,2
189,345,676,164,277,0.35,373,803,296,765,325,558,3
189,1149,353,123,355,0.45,1224,202,1219,232,1103,475,4
189,1119,239,116,303,0.64,1202,127,1185,145,1032,326,5
189,1222,475,127,358,0.68,1347,363,1322,378,1148,583,6
189,963,127,111,316,1.08,839,201,882,163,1078,39,7
189,263,235,128,179,-0.6,210,266,293,278,335,181,8
189,1037,189,118,294,0.80,1128,90,1109,105,938,252,9
189,280,567,112,229,0.38,234,484,284,498,348,660,10
189,1314,688,165,404,0.10,1367,508,1371,554,1305,866,12
189,326,348,131,202,2.62,353,275,296,283,345,431,13
190,900,338,160,410,1.93,1088,386,1051,375,732,258,0
190,296,143,146,263,1.20,382,186,200,156,174,61,1
190,839,530,170,395,2.09,1023,553,987,575,679,460,2
190,345,676,164,277,0.35,373,803,296,765,325,558,3
190,1149,353,123,356,0.45,1225,202,1219,231,1103,475,4
190,1119,239,117,303,0.64,1199,127,1184,144,1032,325,5
190,1222,475,127,358,0.68,1347,362,1323,378,1147,583,6
190,962,126,112,316,1.09,839,202,883,163,1079,39,7
190,260,236,121,182,-0.6,207,268,300,275,340,182,8
190,1037,189,119,294,0.80,1129,91,1109,105,937,250,9
190,280,567,112,229,0.38,234,484,284,498,348,660,10
190,1313,689,170,401,0.06,1364,509,1369,553,1303,871,12
190,326,354,124,198,2.64,355,270,296,287,331,434,13
191,901,338,160,410,1.93,1088,387,1052,375,732,259,0
191,295,142,143,265,1.20,381,181,202,159,173,62,1
191,840,530,171,394,2.09,1023,553,987,575,679,460,2
191,345,676,164,277,0.36,373,803,296,765,325,558,3
191,1150,354,122,356,0.45,1226,203,1220,234,1104,475,4
191,1119,240,116,303,0.64,1199,126,1185,145,1032,325,5
191,1222,475,127,358,0.68,1347,362,1323,378,1147,583,6
191,963,126,112,316,1.09,839,202,883,163,1079,40,7
191,260,236,119,182,-0.6,207,266,303,271,341,184,8
191,1038,189,119,295,0.80,1131,91,1110,104,937,250,9
191,280,568,112,229,0.38,234,484,284,497,347,660,10
191,1313,690,170,401,0.05,1362,510,1369,554,1307,871,12
191,326,354,124,198,2.66,355,268,298,288,333,434,13
192,901,338,159,411,1.94,1089,388,1052,376,732,259,0
192,294,144,138,264,1.20,378,179,204,160,171,62,1
192,839,530,172,393,2.09,1023,551,987,574,680,459,2
192,345,676,164,277,0.36,373,803,296,765,325,558,3
192,1150,354,123,356,0.46,1226,203,1220,233,1102,475,4
192,1119,240,115,302,0.64,1200,126,1186,145,1032,323,5
192,1221,475,127,360,0.68,1348,362,1323,377,1147,583,6
192,963,126,112,316,1.10,839,202,883,163,1080,40,7
192,262,237,120,180,-0.6,205,265,303,267,343,188,8
192,1038,189,119,296,0.80,1131,91,1111,104,938,251,9
192,280,567,112,229,0.38,234,484,284,497,347,660,10
192,1313,690,168,402,0.07,1365,510,1371,555,1306,869,12
192,326,354,125,198,2.62,355,267,295,289,329,434,13
193,901,338,159,411,1.94,1089,390,1052,377,732,259,0
193,294,147,135,261,1.16,372,177,205,161,172,63,1
193,839,530,172,392,2.09,1022,550,987,574,680,459,2
193,345,676,164,278,0.36,373,803,297,765,325,558,3
193,1150,355,122,354,0.46,1226,204,1220,234,1101,475,4
193,1119,240,116,302,0.65,1199,126,1186,144,1031,322,5
193,1221,474,127,359,0.68,1348,362,1323,377,1146,583,6
193,966,128,113,316,1.09,839,201,881,164,1078,42,7
193,264,240,107,191,2.23,199,264,303,260,349,188,8
193,1037,189,118,295,0.80,1130,91,1111,105,939,251,9
193,280,568,112,229,0.38,234,484,284,497,348,660,10
193,1312,690,170,401,0.05,1361,509,1369,553,1306,873,12
193,326,355,126,196,2.60,355,271,296,291,330,434,13
194,901,338,159,410,1.94,1088,387,1051,376,732,259,0
194,296,145,133,258,1.14,369,175,207,162,176,63,1
194,839,529,171,392,2.09,1022,550,987,573,680,459,2
194,345,676,164,278,0.35,373,803,297,765,325,558,3
194,1150,355,123,356,0.47,1228,205,1221,234,1100,474,4
194,1119,240,117,304,0.66,1199,128,1186,145,1031,322,5
194,1222,474,127,359,0.68,1349,362,1323,377,1146,582,6
194,965,129,112,315,1.09,839,201,881,164,1078,43,7
194,266,240,108,191,2.17,198,264,300,256,349,190,8
194,1037,189,119,295,0.80,1128,91,1110,105,939,251,9
194,281,568,113,229,0.38,234,484,284,497,348,660,10
194,1312,690,168,402,0.07,1365,510,1370,555,1303,870,12
194,327,355,128,198,2.64,354,271,296,288,334,437,13
195,901,338,158,411,1.93,1089,389,1052,377,731,260,0
195,296,144,133,255,1.14,367,175,208,165,179,64,1
195,839,529,171,392,2.09,1021,549,987,573,679,459,2
195,345,676,164,278,0.35,373,803,297,765,325,558,3
195,1149,355,123,355,0.48,1227,205,1221,234,1097,475,4
195,1118,240,118,305,0.65,1199,130,1185,145,1031,322,5
195,1222,473,127,360,0.68,1349,362,1324,377,1144,583,6
195,964,129,111,315,1.11,839,201,881,164,1078,45,7
195,266,240,108,191,2.18,194,262,303,254,352,192,8
195,1037,189,119,293,0.80,1128,91,1110,105,939,250,9
195,281,568,113,229,0.38,234,484,284,497,348,660,10
195,1312,690,167,401,0.09,1367,510,1370,554,1302,869,12
195,327,355,130,200,2.66,352,271,296,288,336,440,13
196,902,339,157,413,1.93,1089,391,1052,378,731,260,0
196,295,141,136,258,1.16,368,174,207,166,178,65,1
196,838,528,171,392,2.08,1020,548,987,573,679,460,2
196,345,676,164,278,0.35,373,803,297,765,325,558,3
196,1149,356,124,356,0.48,1228,206,1222,234,1095,476,4
196,1119,240,118,305,0.67,1201,131,1187,147,1031,321,5
196,1222,472,126,359,0.68,1350,361,1324,376,1143,583,6
196,964,129,111,315,1.11,838,201,881,164,1079,46,7
196,1036,189,119,293,0.80,1127,91,1109,105,939,250,9
196,281,568,113,229,0.38,234,484,284,497,348,660,10
196,1312,690,170,400,0.09,1367,510,1371,554,1302,869,12
196,327,355,131,199,2.65,351,275,300,289,341,438,13
197,902,338,157,412,1.94,1088,392,1052,379,731,261,0
197,295,140,138,259,1.17,369,176,206,168,179,64,1
197,838,528,172,392,2.08,1020,547,987,573,679,459,2
197,345,676,164,278,0.35,373,804,297,765,325,558,3
197,1150,355,124,352,0.48,1227,207,1222,235,1093,477,4
197,1120,240,118,304,0.68,1204,131,1188,148,1030,321,5
197,1221,473,126,361,0.67,1351,367,1322,379,1144,585,6
197,964,129,110,315,1.11,838,201,881,164,1079,47,7
197,1037,189,118,294,0.80,1128,91,1110,105,939,250,9
197,280,567,113,230,0.38,234,484,284,496,348,660,10
197,1312,689,171,400,0.10,1367,510,1371,554,1302,869,12
197,326,356,131,198,2.64,351,278,299,290,339,437,13
198,902,339,157,411,1.94,1087,392,1052,380,731,260,0
198,294,140,138,257,1.16,367,176,205,168,179,65,1
198,837,527,174,392,2.09,1019,545,987,573,678,456,2
198,345,676,164,278,0.35,373,804,297,765,325,558,3
198,1149,357,125,354,0.48,1227,208,1221,235,1089,477,4
198,1120,240,116,304,0.68,1206,130,1189,148,1030,322,5
198,1222,471,125,358,0.68,1350,359,1324,375,1141,583,6
198,964,129,110,316,1.11,837,201,880,163,1080,48,7
198,1037,189,118,293,0.80,1128,90,1110,105,939,250,9
198,280,567,113,230,0.38,234,484,285,496,348,660,10
198,1312,689,171,400,0.10,1367,509,1370,553,1302,869,12
198,325,357,132,197,2.62,351,276,296,291,336,437,13
199,901,339,157,411,1.94,1087,392,1052,380,731,261,0
199,294,141,137,256,1.14,365,177,205,169,182,65,1
199,836,526,175,392,2.09,1020,543,987,572,678,456,2
199,345,676,164,278,0.35,373,803,297,766,325,558,3
199,1149,359,125,356,0.49,1228,209,1222,237,1089,478,4
199,1119,241,117,304,0.68,1205,130,1189,148,1029,321,5
199,1222,472,126,359,0.68,1350,360,1324,375,1141,583,6
199,963,129,110,316,1.12,837,201,881,163,1080,48,7
199,1037,189,118,293,0.80,1127,90,1109,105,940,249,9
199,280,567,113,230,0.38,234,484,285,496,348,660,10
199,1312,689,170,398,0.08,1366,508,1369,553,1305,868,12
199,325,358,131,197,2.58,353,276,292,294,329,437,13
200,901,339,158,410,1.94,1086,391,1052,379,731,260,0
200,295,141,135,249,1.10,360,174,206,168,186,65,1
200,835,526,176,395,2.10,1019,542,987,572,676,454,2
200,345,676,164,278,0.35,373,804,297,766,325,558,3
200,1150,360,124,357,0.50,1234,212,1225,240,1088,477,4
200,1119,242,116,305,0.69,1207,130,1191,148,1028,320,5
200,1222,473,127,359,0.68,1349,361,1323,376,1143,583,6
200,963,129,110,317,1.12,836,201,880,163,1080,48,7
200,1037,189,117,294,0.80,1128,90,1110,105,940,249,9
200,280,567,113,230,0.38,234,484,285,496,349,660,10
200,1312,689,171,400,0.06,1363,508,1369,554,1309,868,12
200,324,358,131,197,2.57,354,275,290,294,326,437,13
201,901,339,158,410,1.93,1086,391,1052,380,731,261,0
201,294,141,134,245,1.10,358,172,204,168,188,66,1
201,835,526,178,394,2.10,1019,541,987,572,677,454,2
201,345,676,164,278,0.35,373,804,297,766,325,558,3
201,1149,361,124,359,0.50,1234,214,1224,239,1088,475,4
201,1119,242,116,306,0.69,1208,132,1191,148,1028,321,5
201,1222,473,126,359,0.68,1349,362,1323,376,1142,582,6
201,963,129,110,317,1.11,836,200,879,163,1080,48,7
201,264,236,108,192,1.79,184,241,297,239,350,200,8
201,1037,189,118,295,0.80,1129,90,1110,105,938,250,9
201,280,567,113,230,0.38,234,484,285,496,348,660,10
201,1312,689,170,401,0.06,1362,508,1369,554,1310,868,12
201,324,358,133,199,2.58,354,273,290,292,327,438,13
202,901,338,157,410,1.93,1086,390,1052,380,731,261,0
202,296,142,134,239,1.09,357,170,205,168,190,65,1
202,833,525,178,397,2.10,1019,539,987,571,675,454,2
202,345,676,164,278,0.35,373,804,297,766,325,558,3
202,1150,361,125,359,0.51,1235,214,1225,238,1086,476,4
202,1120,243,116,305,0.71,1212,135,1193,151,1027,321,5
202,1222,471,125,357,0.69,1350,360,1324,374,1141,581,6
202,963,129,110,319,1.12,835,200,879,163,1081,48,7
202,262,233,110,195,1.83,183,239,297,240,349,193,8
202,1038,189,118,295,0.80,1130,91,1110,105,938,250,9
202,281,567,113,230,0.38,234,484,285,496,348,660,10
202,1312,689,171,401,0.07,1366,508,1371,553,1308,869,12
202,324,360,133,196,2.57,354,278,290,294,327,438,13
203,901,339,157,410,1.94,1086,390,1051,380,731,261,0
203,297,143,133,237,1.09,356,168,205,167,191,65,1
203,834,526,178,394,2.09,1019,538,987,569,675,458,2
203,345,676,164,278,0.35,373,804,297,766,324,558,3
203,1150,361,125,359,0.51,1234,214,1224,238,1084,477,4
203,1120,243,117,306,0.71,1211,134,1193,151,1029,321,5
203,1222,471,125,357,0.69,1350,360,1324,374,1139,582,6
203,963,129,110,320,1.11,834,201,879,163,1080,47,7
203,262,232,111,194,1.81,183,240,297,236,349,192,8
203,1037,189,118,294,0.80,1129,90,1110,105,938,250,9
203,280,567,113,230,0.38,234,484,285,496,348,660,10
203,1312,689,173,400,0.07,1368,510,1372,554,1306,868,12
203,324,362,133,188,2.55,356,291,290,301,327,438,13
204,901,338,158,409,1.94,1086,388,1051,379,731,261,0
204,297,144,132,235,1.10,355,167,205,167,193,66,1
204,836,526,179,388,2.09,1018,535,987,567,678,459,2
204,345,676,164,278,0.35,373,804,297,766,324,558,3
204,1150,361,125,359,0.52,1237,216,1226,239,1083,476,4
204,1120,243,116,305,0.71,1211,135,1192,151,1030,320,5
204,1222,471,125,357,0.69,1349,360,1323,374,1140,582,6
204,962,129,110,321,1.12,833,200,878,163,1080,47,7
204,262,231,109,195,1.83,183,238,300,236,348,190,8
204,1038,189,118,295,0.80,1129,91,1110,105,938,250,9
204,280,567,113,230,0.38,234,484,285,496,348,660,10
204,1311,689,183,398,0.02,1361,510,1369,555,1312,869,12
204,325,363,133,188,2.52,356,291,285,304,321,438,13
205,901,339,158,409,1.94,1086,389,1050,379,731,261,0
205,296,144,131,237,1.12,355,167,204,166,192,68,1
205,837,527,180,385,2.09,1018,535,987,567,680,458,2
205,345,676,163,278,0.35,373,804,297,765,324,558,3
205,1151,362,124,359,0.52,1239,217,1228,240,1082,476,4
205,1120,243,117,307,0.71,1211,133,1193,151,1030,321,5
205,1221,472,125,357,0.69,1348,361,1322,375,1139,583,6
205,962,129,111,321,1.12,832,199,879,163,1080,47,7
205,263,231,108,195,1.82,183,236,302,234,349,190,8
205,1038,189,118,296,0.80,1130,91,1110,105,938,250,9
205,280,567,112,230,0.38,234,484,285,496,348,660,10
205,1312,689,182,400,0.02,1354,510,1370,556,1321,866,12
205,323,363,132,188,2.51,357,290,285,306,319,437,13
206,901,338,158,409,1.94,1086,388,1050,378,731,260,0
206,295,143,130,237,1.13,354,166,204,165,192,69,1
206,836,526,182,385,2.09,1017,534,987,565,679,457,2
206,345,676,163,278,0.35,373,804,297,765,324,558,3
206,1150,362,124,358,0.52,1238,217,1228,241,1082,475,4
206,1121,243,117,307,0.72,1211,133,1194,152,1029,321,5
206,1221,471,125,357,0.69,1349,359,1322,374,1138,583,6
206,962,130,111,320,1.12,832,198,878,163,1079,47,7
206,262,230,107,193,1.84,183,234,299,232,349,191,8
206,1038,189,118,296,0.80,1130,91,1110,105,938,251,9
206,280,567,112,230,0.38,235,487,285,499,348,661,10
206,1310,690,181,398,0.02,1357,511,1368,555,1312,869,12
206,323,363,135,189,2.50,357,291,284,306,318,437,13
207,901,338,159,409,1.94,1087,387,1051,378,731,260,0
207,294,143,131,237,1.14,355,167,203,166,191,69,1
207,836,527,185,385,2.09,1017,533,987,565,680,455,2
207,345,676,163,278,0.35,373,804,297,765,324,558,3
207,1150,362,124,357,0.52,1236,216,1227,241,1081,476,4
207,1121,244,117,306,0.72,1212,133,1194,153,1028,320,5
207,1221,470,124,356,0.68,1349,357,1320,373,1137,582,6
207,961,130,111,320,1.12,831,198,879,163,1079,47,7
207,263,230,108,195,1.83,183,232,298,230,350,191,8
207,1038,189,119,296,0.80,1130,90,1110,105,938,251,9
207,280,567,113,230,0.38,234,484,285,496,348,660,10
207,1311,689,177,401,0.06,1362,511,1370,555,1310,866,12
207,323,361,137,192,2.49,357,286,283,304,315,437,13
208,901,338,159,410,1.94,1087,387,1051,378,731,260,0
208,294,143,131,237,1.13,355,169,202,166,191,70,1
208,836,527,184,385,2.08,1017,533,987,565,680,456,2
208,345,676,163,278,0.35,373,803,297,765,324,558,3
208,1150,362,124,356,0.52,1236,216,1226,243,1080,477,4
208,1120,244,116,306,0.72,1212,134,1195,151,1027,320,5
208,1221,470,124,357,0.68,1349,356,1320,372,1136,582,6
208,961,130,111,320,1.12,831,198,878,163,1079,48,7
208,263,230,108,195,1.84,183,230,298,229,351,191,8
208,1038,189,119,296,0.80,1130,91,1110,105,938,251,9
208,280,567,113,230,0.38,234,484,285,496,349,660,10
208,1312,690,177,402,0.05,1358,511,1369,554,1314,865,12
208,322,360,137,196,2.47,357,280,279,302,308,436,13
209,901,338,159,410,1.94,1087,387,1052,378,731,261,0
209,294,144,130,236,1.13,355,169,202,167,191,71,1
209,836,527,182,384,2.07,1016,533,987,565,680,457,2
